"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
94,43,10,3,7,56.4172706132788,54,"abundance",1.6,0,100,0.5,160.745369671839,160.520837576454,942748,2942748,10.0799999999999,0.002,0.565,0.108,0.849,0.001,0.001,0.001,0.57,0.494,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,53,10,3,7,56.4172706132788,54,"abundance",2,0,100,0.52,250.359131854659,292.202269765313,942758,2942758,9.625,0.001,0.505,0.001,0.804,0.001,0.001,0.001,0.011,0.37,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,123,10,3,7,56.4172706132788,54,"both",0,1,100,0.4,53.5273040020506,30.4974574372722,942828,2942828,10.0119999999997,0.563,0.079,0.295,0.049,0.253,0.578,0.708,0.439,0.114,0.705,0.597,"beta_div_sparse12_rep094.csv"
94,133,10,3,7,56.4172706132788,54,"both",0.6,0,100,0.5,92.9365546753492,74.150678178748,942838,2942838,10.1260000000002,0.201,0.006,0.297,0.061,0.596,0.432,0.331,0.037,0.022,0.08,0.012,"beta_div_sparse12_rep094.csv"
94,143,10,3,7,56.4172706132788,54,"both",0.8,0,100,0.5,103.971356268379,123.117417298791,942848,2942848,10.1729999999998,0.015,0.001,0.049,0.988,0.372,0.016,0.04,0.002,0.007,0.003,0.001,"beta_div_sparse12_rep094.csv"
94,153,10,3,7,56.4172706132788,54,"both",1.2,0,100,0.49,156.179689277785,166.491171237924,942858,2942858,9.55299999999988,0.001,0.001,0.041,0.064,0.011,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,163,10,3,7,56.4172706132788,54,"both",1.6,0,100,0.47,230.163164324499,237.279142747049,942868,2942868,9.58399999999983,0.001,0.001,0.002,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,173,10,3,7,56.4172706132788,54,"both",2,0,100,0.5,370.682623455067,392.066903405039,942878,2942878,10.1319999999996,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,63,10,3,7,56.4172706132788,54,"prevalence",0,1,100,0.44,57.3879359843688,38.399586090982,942768,2942768,10.5150000000003,0.057,0.621,0.112,0.417,0.014,0.026,0.021,0.514,0.604,0.181,0.27,"beta_div_sparse12_rep094.csv"
94,73,10,3,7,56.4172706132788,54,"prevalence",0.6,0,100,0.43,69.2202713982237,53.0256817435789,942778,2942778,10.1549999999997,0.727,0.154,0.664,0.164,0.506,0.697,0.692,0.454,0.146,0.887,0.884,"beta_div_sparse12_rep094.csv"
94,83,10,3,7,56.4172706132788,54,"prevalence",0.8,0,100,0.54,65.9180472361716,55.3828753126087,942788,2942788,10,0.045,0.018,0.063,0.005,0.2,0.492,0.447,0.493,0.183,0.108,0.329,"beta_div_sparse12_rep094.csv"
94,93,10,3,7,56.4172706132788,54,"prevalence",1.2,0,100,0.51,61.4669045966722,38.7648251732963,942798,2942798,9.54599999999937,0.621,0.001,0.714,0.001,0.705,0.504,0.477,0.006,0.001,0.282,0.036,"beta_div_sparse12_rep094.csv"
94,103,10,3,7,56.4172706132788,54,"prevalence",1.6,0,100,0.48,71.6625762181009,49.434374209007,942808,2942808,9.55999999999949,0.423,0.001,0.451,0.143,0.767,0.149,0.182,0.001,0.001,0.069,0.001,"beta_div_sparse12_rep094.csv"
94,113,10,3,7,56.4172706132788,54,"prevalence",2,0,100,0.58,69.5068964458779,44.4955342799709,942818,2942818,9.9980000000005,0.432,0.001,0.489,0.672,0.684,0.129,0.145,0.001,0.001,0.122,0.002,"beta_div_sparse12_rep094.csv"
94,4,10,4,4,79.6953582744224,67,"abundance",0,1,100,0.55,86.2235318364927,98.0877249452373,942709,2942709,10.5459999999998,0.999,0.887,0.87,0.568,0.972,0.996,0.996,0.943,0.91,0.988,0.992,"beta_div_sparse12_rep094.csv"
94,14,10,4,4,79.6953582744224,67,"abundance",0.6,0,100,0.57,113.006596649345,92.5113282071767,942719,2942719,10.0929999999998,0.018,0.094,0.09,0.714,0.01,0.002,0.001,0.014,0.181,0.002,0.001,"beta_div_sparse12_rep094.csv"
94,24,10,4,4,79.6953582744224,67,"abundance",0.8,0,100,0.47,126.03188874104,103.462201942471,942729,2942729,10.0190000000002,0.076,0.173,0.245,0.224,0.356,0.106,0.1,0.072,0.103,0.016,0.008,"beta_div_sparse12_rep094.csv"
94,34,10,4,4,79.6953582744224,67,"abundance",1.2,0,100,0.46,172.012561287046,200.06664266495,942739,2942739,10.5700000000002,0.001,0.511,0.019,0.285,0.006,0.001,0.001,0.105,0.653,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,44,10,4,4,79.6953582744224,67,"abundance",1.6,0,100,0.48,259.081866160365,340.559341383461,942749,2942749,9.56400000000031,0.001,0.136,0.001,0.31,0.001,0.001,0.001,0.02,0.065,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,54,10,4,4,79.6953582744224,67,"abundance",2,0,100,0.52,382.969582211905,561.729768695326,942759,2942759,10.0999999999995,0.001,0.932,0.001,0.108,0.001,0.001,0.001,0.015,0.874,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,124,10,4,4,79.6953582744224,67,"both",0,1,100,0.54,75.9561255092734,65.1242625889749,942829,2942829,9.58899999999994,0.55,0.326,0.513,0.211,0.588,0.873,0.86,0.394,0.14,0.795,0.931,"beta_div_sparse12_rep094.csv"
94,134,10,4,4,79.6953582744224,67,"both",0.6,0,100,0.55,119.524733568266,91.8226542329954,942839,2942839,10.1419999999998,0.013,0.214,0.011,0.461,0.006,0.004,0.004,0.049,0.038,0.004,0.001,"beta_div_sparse12_rep094.csv"
94,144,10,4,4,79.6953582744224,67,"both",0.8,0,100,0.51,145.013487374526,110.129773260915,942849,2942849,9.52700000000004,0.001,0.003,0.004,0.938,0.057,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,154,10,4,4,79.6953582744224,67,"both",1.2,0,100,0.5,206.408497207786,175.207449883267,942859,2942859,9.58899999999994,0.001,0.001,0.001,0.007,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,164,10,4,4,79.6953582744224,67,"both",1.6,0,100,0.52,310.834514447106,309.78907905134,942869,2942869,10.2599999999993,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,174,10,4,4,79.6953582744224,67,"both",2,0,100,0.49,441.429199793808,441.498443595308,942879,2942879,10.1880000000001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,64,10,4,4,79.6953582744224,67,"prevalence",0,1,100,0.54,75.5753675115782,58.974528259232,942769,2942769,10.0540000000001,0.913,0.802,0.981,0.546,0.273,0.412,0.447,0.854,0.574,0.931,0.83,"beta_div_sparse12_rep094.csv"
94,74,10,4,4,79.6953582744224,67,"prevalence",0.6,0,100,0.6,98.2383580419195,63.5570929252951,942779,2942779,10.5709999999999,0.444,0.046,0.593,0.894,0.602,0.685,0.709,0.251,0.07,0.371,0.354,"beta_div_sparse12_rep094.csv"
94,84,10,4,4,79.6953582744224,67,"prevalence",0.8,0,100,0.53,84.8429794241269,58.945605213696,942789,2942789,10.5320000000002,0.53,0.001,0.582,0.318,0.63,0.573,0.544,0.023,0.001,0.529,0.153,"beta_div_sparse12_rep094.csv"
94,94,10,4,4,79.6953582744224,67,"prevalence",1.2,0,100,0.51,84.5379389686946,52.5796079007996,942799,2942799,10.0190000000002,0.185,0.001,0.345,0.018,0.242,0.193,0.169,0.001,0.001,0.296,0.005,"beta_div_sparse12_rep094.csv"
94,104,10,4,4,79.6953582744224,67,"prevalence",1.6,0,100,0.46,88.7955308306696,69.4824561425539,942809,2942809,10.1239999999998,0.129,0.001,0.339,0.001,0.043,0.019,0.027,0.001,0.001,0.021,0.001,"beta_div_sparse12_rep094.csv"
94,114,10,4,4,79.6953582744224,67,"prevalence",2,0,100,0.39,93.2272529363807,65.8745620494037,942819,2942819,10.0589999999993,0.126,0.001,0.106,0.001,0.765,0.628,0.617,0.001,0.001,0.072,0.001,"beta_div_sparse12_rep094.csv"
94,5,10,5,2,133.044236791808,66,"abundance",0,1,100,0.47,186.087871467813,529.251827134172,942710,2942710,9.58600000000024,0.059,0.158,0.039,0.107,0.028,0.037,0.022,0.186,0.155,0.006,0.003,"beta_div_sparse12_rep094.csv"
94,15,10,5,2,133.044236791808,66,"abundance",0.6,0,100,0.52,171.381280058419,171.735454168513,942720,2942720,9.62100000000009,0.163,0.86,0.201,0.794,0.384,0.344,0.418,0.528,0.907,0.216,0.099,"beta_div_sparse12_rep094.csv"
94,25,10,5,2,133.044236791808,66,"abundance",0.8,0,100,0.44,146.600219238603,134.951321202861,942730,2942730,10.1279999999997,0.213,0.416,0.441,0.878,0.217,0.042,0.031,0.419,0.439,0.011,0.007,"beta_div_sparse12_rep094.csv"
94,35,10,5,2,133.044236791808,66,"abundance",1.2,0,100,0.44,291.174572003319,801.502812708928,942740,2942740,9.57600000000002,0.002,0.96,0.003,0.377,0.164,0.022,0.035,0.615,0.907,0.001,0.002,"beta_div_sparse12_rep094.csv"
94,45,10,5,2,133.044236791808,66,"abundance",1.6,0,100,0.47,338.250140598182,437.129440230227,942750,2942750,10.1109999999999,0.001,0.201,0.001,0.541,0.001,0.001,0.001,0.001,0.135,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,55,10,5,2,133.044236791808,66,"abundance",2,0,100,0.39,360.31217277343,518.141129981808,942760,2942760,10.6030000000001,0.001,0.332,0.001,0.419,0.001,0.001,0.001,0.001,0.387,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,125,10,5,2,133.044236791808,66,"both",0,1,100,0.54,193.69171779793,469.715818726889,942830,2942830,10.5349999999999,0.03,0.255,0.12,0.455,0.035,0.009,0.01,0.144,0.131,0.006,0.006,"beta_div_sparse12_rep094.csv"
94,135,10,5,2,133.044236791808,66,"both",0.6,0,100,0.48,216.469536362955,342.263569475139,942840,2942840,10.5420000000004,0.142,0.023,0.13,0.43,0.739,0.042,0.058,0.005,0.011,0.006,0.001,"beta_div_sparse12_rep094.csv"
94,145,10,5,2,133.044236791808,66,"both",0.8,0,100,0.46,244.697444305889,274.195459976942,942850,2942850,9.5610000000006,0.002,0.015,0.001,0.022,0.015,0.001,0.001,0.001,0.042,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,155,10,5,2,133.044236791808,66,"both",1.2,0,100,0.59,337.402860274586,558.282818719295,942860,2942860,10.1229999999996,0.001,0.001,0.003,0.046,0.109,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,165,10,5,2,133.044236791808,66,"both",1.6,0,100,0.49,443.853356307622,760.203333487351,942870,2942870,9.60599999999977,0.001,0.001,0.001,0.26,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,175,10,5,2,133.044236791808,66,"both",2,0,100,0.47,662.835410888986,1046.37821745306,942880,2942880,9.6840000000002,0.001,0.001,0.001,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,65,10,5,2,133.044236791808,66,"prevalence",0,1,100,0.53,98.1134634655024,65.8998276324658,942770,2942770,9.5630000000001,0.096,0.574,0.098,0.857,0.382,0.129,0.164,0.223,0.319,0.121,0.126,"beta_div_sparse12_rep094.csv"
94,75,10,5,2,133.044236791808,66,"prevalence",0.6,0,100,0.45,133.235009920544,230.408334715503,942780,2942780,9.6899999999996,0.494,0.014,0.64,0.862,0.14,0.352,0.351,0.013,0.069,0.643,0.418,"beta_div_sparse12_rep094.csv"
94,85,10,5,2,133.044236791808,66,"prevalence",0.8,0,100,0.53,162.81369701665,333.5732029069,942790,2942790,9.57200000000012,0.531,0.031,0.535,0.257,0.322,0.259,0.289,0.03,0.214,0.407,0.281,"beta_div_sparse12_rep094.csv"
94,95,10,5,2,133.044236791808,66,"prevalence",1.2,0,100,0.45,116.370851184527,66.668674727928,942800,2942800,10.0419999999995,0.343,0.001,0.651,0.102,0.034,0.011,0.01,0.001,0.001,0.15,0.006,"beta_div_sparse12_rep094.csv"
94,105,10,5,2,133.044236791808,66,"prevalence",1.6,0,100,0.47,105.943480353062,76.1215012806071,942810,2942810,9.54699999999957,0.215,0.001,0.472,0.57,0.5,0.142,0.165,0.001,0.001,0.061,0.002,"beta_div_sparse12_rep094.csv"
94,115,10,5,2,133.044236791808,66,"prevalence",2,0,100,0.45,162.453314210926,217.004382625827,942820,2942820,9.59299999999985,0.06,0.001,0.067,0.751,0.239,0.05,0.045,0.001,0.001,0.014,0.001,"beta_div_sparse12_rep094.csv"
94,6,10,6,9,5.27504110111664,23,"abundance",0,1,100,0.51,4.05004943962082,6.94087525042592,942711,2942711,10.5750000000003,0.33,0.65,0.504,0.317,0.29,0.188,0.174,0.16,0.835,0.563,0.507,"beta_div_sparse12_rep094.csv"
94,16,10,6,9,5.27504110111664,23,"abundance",0.6,0,100,0.55,6.39860468324,13.3714041458129,942721,2942721,10.5710000000004,0.922,0.975,0.945,0.462,0.872,0.614,0.536,0.918,0.834,0.807,0.558,"beta_div_sparse12_rep094.csv"
94,26,10,6,9,5.27504110111664,23,"abundance",0.8,0,100,0.58,6.83613510814597,12.2008866413619,942731,2942731,10.1529999999998,0.22,0.546,0.408,0.945,0.292,0.357,0.395,0.45,0.563,0.31,0.428,"beta_div_sparse12_rep094.csv"
94,36,10,6,9,5.27504110111664,23,"abundance",1.2,0,100,0.55,9.43899358034535,24.9906640781867,942741,2942741,10.0419999999999,0.244,0.416,0.19,0.386,0.397,0.535,0.572,0.369,0.515,0.25,0.289,"beta_div_sparse12_rep094.csv"
94,46,10,6,9,5.27504110111664,23,"abundance",1.6,0,100,0.49,21.9010509136318,86.3432334523169,942751,2942751,10.1570000000002,0.126,0.022,0.292,0.284,0.201,0.074,0.079,0.148,0.021,0.068,0.018,"beta_div_sparse12_rep094.csv"
94,56,10,6,9,5.27504110111664,23,"abundance",2,0,100,0.57,41.0994035512521,182.013453641553,942761,2942761,10.0590000000002,0.07,0.938,0.114,0.593,0.043,0.026,0.035,0.49,0.97,0.01,0.011,"beta_div_sparse12_rep094.csv"
94,126,10,6,9,5.27504110111664,23,"both",0,1,100,0.55,3.9249914651534,5.72262887907297,942831,2942831,9.52999999999975,0.197,0.858,0.138,0.478,0.424,0.502,0.566,0.559,0.957,0.433,0.665,"beta_div_sparse12_rep094.csv"
94,136,10,6,9,5.27504110111664,23,"both",0.6,0,100,0.51,13.7433874063169,31.0036936691987,942841,2942841,9.5590000000002,0.487,0.499,0.311,0.682,0.721,0.684,0.786,0.318,0.262,0.265,0.171,"beta_div_sparse12_rep094.csv"
94,146,10,6,9,5.27504110111664,23,"both",0.8,0,100,0.45,10.0677146802926,23.2696469346373,942851,2942851,10.2169999999996,0.797,0.026,0.778,0.446,0.8,0.74,0.751,0.124,0.001,0.327,0.05,"beta_div_sparse12_rep094.csv"
94,156,10,6,9,5.27504110111664,23,"both",1.2,0,100,0.51,21.5220676059363,44.5150306238629,942861,2942861,9.52499999999964,0.33,0.003,0.438,0.185,0.099,0.147,0.166,0.018,0.001,0.076,0.002,"beta_div_sparse12_rep094.csv"
94,166,10,6,9,5.27504110111664,23,"both",1.6,0,100,0.48,31.7224124925935,73.6107914380826,942871,2942871,9.65800000000036,0.047,0.001,0.206,0.111,0.006,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,176,10,6,9,5.27504110111664,23,"both",2,0,100,0.46,43.6998857869106,58.4827005237562,942881,2942881,10.0410000000002,0.035,0.001,0.125,0.466,0.311,0.001,0.003,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,66,10,6,9,5.27504110111664,23,"prevalence",0,1,100,0.52,6.5470987662347,23.1243232626819,942771,2942771,10.1080000000002,0.184,0.042,0.325,0.005,0.488,0.105,0.139,0.408,0.079,0.224,0.318,"beta_div_sparse12_rep094.csv"
94,76,10,6,9,5.27504110111664,23,"prevalence",0.6,0,100,0.51,5.17952844041195,12.2741407864594,942781,2942781,9.52900000000045,0.41,0.187,0.25,0.078,0.573,0.64,0.537,0.637,0.101,0.595,0.39,"beta_div_sparse12_rep094.csv"
94,86,10,6,9,5.27504110111664,23,"prevalence",0.8,0,100,0.54,9.94127306194295,20.7300382643218,942791,2942791,9.70100000000002,0.553,0.103,0.573,0.227,0.617,0.319,0.357,0.091,0.226,0.488,0.415,"beta_div_sparse12_rep094.csv"
94,96,10,6,9,5.27504110111664,23,"prevalence",1.2,0,100,0.54,7.31573524575353,12.0736625515122,942801,2942801,9.60900000000038,0.761,0.016,0.723,0.067,0.592,0.68,0.725,0.507,0.001,0.719,0.33,"beta_div_sparse12_rep094.csv"
94,106,10,6,9,5.27504110111664,23,"prevalence",1.6,0,100,0.55,7.65018842875302,9.81577558690946,942811,2942811,9.52499999999964,0.378,0.001,0.466,0.364,0.381,0.304,0.278,0.021,0.001,0.194,0.003,"beta_div_sparse12_rep094.csv"
94,116,10,6,9,5.27504110111664,23,"prevalence",2,0,100,0.49,8.17854256088753,11.131631711438,942821,2942821,10.5519999999997,0.892,0.001,0.784,0.002,0.672,0.306,0.316,0.006,0.001,0.284,0.007,"beta_div_sparse12_rep094.csv"
94,7,10,7,1,304.252016195037,171,"abundance",0,1,100,0.45,272.31308933895,132.795578974907,942712,2942712,10.047,0.653,0.491,0.59,0.942,0.293,0.673,0.619,0.192,0.689,0.825,0.673,"beta_div_sparse12_rep094.csv"
94,17,10,7,1,304.252016195037,171,"abundance",0.6,0,100,0.56,455.645577880098,363.067684306623,942722,2942722,9.55600000000004,0.005,0.377,0.004,0.372,0.202,0.025,0.018,0.169,0.585,0.002,0.001,"beta_div_sparse12_rep094.csv"
94,27,10,7,1,304.252016195037,171,"abundance",0.8,0,100,0.49,492.634807796247,310.902788448373,942732,2942732,10.0389999999998,0.004,0.656,0.001,0.696,0.224,0.007,0.009,0.537,0.716,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,37,10,7,1,304.252016195037,171,"abundance",1.2,0,100,0.48,678.832577750948,735.110270317443,942742,2942742,10.0159999999996,0.001,0.091,0.001,0.691,0.001,0.001,0.001,0.001,0.548,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,47,10,7,1,304.252016195037,171,"abundance",1.6,0,100,0.52,885.8477288102,929.365707063741,942752,2942752,10.5699999999997,0.001,0.25,0.001,0.899,0.001,0.001,0.001,0.001,0.281,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,57,10,7,1,304.252016195037,171,"abundance",2,0,100,0.49,1356.58732605296,1657.42944916356,942762,2942762,10.1149999999998,0.001,0.709,0.001,0.229,0.001,0.001,0.001,0.001,0.76,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,127,10,7,1,304.252016195037,171,"both",0,1,100,0.48,286.993270180616,192.660102896376,942832,2942832,10.1120000000001,0.331,0.191,0.677,0.661,0.072,0.179,0.147,0.026,0.226,0.174,0.138,"beta_div_sparse12_rep094.csv"
94,137,10,7,1,304.252016195037,171,"both",0.6,0,100,0.56,471.954504665863,347.672882658953,942842,2942842,9.66799999999967,0.001,0.001,0.001,0.001,0.042,0.003,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,147,10,7,1,304.252016195037,171,"both",0.8,0,100,0.55,625.733290282335,485.914885577947,942852,2942852,9.58900000000085,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,157,10,7,1,304.252016195037,171,"both",1.2,0,100,0.55,807.709277946828,582.939734061978,942862,2942862,10.1170000000002,0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,167,10,7,1,304.252016195037,171,"both",1.6,0,100,0.47,1247.57724203493,1245.51627827547,942872,2942872,10.5859999999993,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,177,10,7,1,304.252016195037,171,"both",2,0,100,0.47,1643.33995739015,1791.55666732523,942882,2942882,10.1860000000006,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,67,10,7,1,304.252016195037,171,"prevalence",0,1,100,0.52,293.843206622587,185.86043736148,942772,2942772,10.0839999999998,0.607,0.31,0.766,0.056,0.388,0.263,0.306,0.571,0.712,0.472,0.748,"beta_div_sparse12_rep094.csv"
94,77,10,7,1,304.252016195037,171,"prevalence",0.6,0,100,0.55,366.07308401207,240.484595352009,942782,2942782,10.5690000000004,0.506,0.001,0.392,0.001,0.648,0.709,0.655,0.051,0.005,0.303,0.17,"beta_div_sparse12_rep094.csv"
94,87,10,7,1,304.252016195037,171,"prevalence",0.8,0,100,0.56,339.94070117865,217.671800819477,942792,2942792,10.6459999999997,0.025,0.001,0.044,0.001,0.177,0.102,0.1,0.001,0.001,0.014,0.001,"beta_div_sparse12_rep094.csv"
94,97,10,7,1,304.252016195037,171,"prevalence",1.2,0,100,0.47,352.908011952181,211.306241296798,942802,2942802,10.2250000000004,0.345,0.001,0.49,0.001,0.153,0.027,0.02,0.001,0.001,0.143,0.001,"beta_div_sparse12_rep094.csv"
94,107,10,7,1,304.252016195037,171,"prevalence",1.6,0,100,0.45,331.993560166816,147.965472046181,942812,2942812,10.0700000000006,0.133,0.001,0.21,0.001,0.884,0.023,0.022,0.001,0.001,0.018,0.001,"beta_div_sparse12_rep094.csv"
94,117,10,7,1,304.252016195037,171,"prevalence",2,0,100,0.56,475.499199741442,451.584851890593,942822,2942822,9.54999999999927,0.018,0.001,0.025,0.001,0.29,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,8,10,8,3,106.715084324911,54,"abundance",0,1,100,0.57,91.7317621346262,107.073420131324,942713,2942713,10.02,0.984,0.358,0.961,0.948,0.96,0.519,0.555,0.137,0.411,0.804,0.451,"beta_div_sparse12_rep094.csv"
94,18,10,8,3,106.715084324911,54,"abundance",0.6,0,100,0.46,138.056898983715,193.912945556996,942723,2942723,10.1219999999998,0.056,0.72,0.166,0.891,0.131,0.165,0.212,0.251,0.728,0.034,0.06,"beta_div_sparse12_rep094.csv"
94,28,10,8,3,106.715084324911,54,"abundance",0.8,0,100,0.45,129.037113843981,130.832588361491,942733,2942733,9.59799999999996,0.797,0.305,0.875,0.301,0.927,0.323,0.302,0.355,0.369,0.313,0.158,"beta_div_sparse12_rep094.csv"
94,38,10,8,3,106.715084324911,54,"abundance",1.2,0,100,0.54,218.477654922396,406.469369663617,942743,2942743,9.57600000000002,0.002,0.071,0.01,0.03,0.38,0.002,0.003,0.025,0.04,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,48,10,8,3,106.715084324911,54,"abundance",1.6,0,100,0.46,302.761273963914,479.316408908212,942753,2942753,10.0810000000001,0.001,0.627,0.001,0.899,0.001,0.001,0.001,0.085,0.425,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,58,10,8,3,106.715084324911,54,"abundance",2,0,100,0.48,440.15508475063,1080.81384087434,942763,2942763,10.0619999999999,0.001,0.578,0.001,0.869,0.001,0.001,0.001,0.044,0.211,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,128,10,8,3,106.715084324911,54,"both",0,1,100,0.48,102.853997850792,143.48564190965,942833,2942833,10.134,0.801,0.665,0.718,0.794,0.395,0.413,0.431,0.56,0.865,0.891,0.908,"beta_div_sparse12_rep094.csv"
94,138,10,8,3,106.715084324911,54,"both",0.6,0,100,0.52,141.183038350555,158.837431928268,942843,2942843,10.1730000000007,0.773,0.039,0.759,0.796,0.388,0.322,0.277,0.167,0.008,0.19,0.041,"beta_div_sparse12_rep094.csv"
94,148,10,8,3,106.715084324911,54,"both",0.8,0,100,0.5,219.751280371139,295.99238997813,942853,2942853,9.56899999999951,0.001,0.001,0.001,0.792,0.001,0.002,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,158,10,8,3,106.715084324911,54,"both",1.2,0,100,0.39,190.98318125808,223.845919154594,942863,2942863,9.60699999999997,0.001,0.001,0.025,0.315,0.004,0.001,0.001,0.001,0.004,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,168,10,8,3,106.715084324911,54,"both",1.6,0,100,0.52,480.788787718673,663.441616893466,942873,2942873,9.61700000000019,0.001,0.001,0.001,0.026,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,178,10,8,3,106.715084324911,54,"both",2,0,100,0.54,558.036102119865,589.312116927662,942883,2942883,10.1109999999999,0.001,0.001,0.001,0.084,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep094.csv"
94,68,10,8,3,106.715084324911,54,"prevalence",0,1,100,0.54,81.722911670605,79.3623893937988,942773,2942773,10.152,0.623,0.464,0.406,0.332,0.802,0.391,0.412,0.308,0.201,0.547,0.381,"beta_div_sparse12_rep094.csv"
94,78,10,8,3,106.715084324911,54,"prevalence",0.6,0,100,0.51,109.816819700309,115.653695838207,942783,2942783,9.58500000000004,0.752,0.318,0.485,0.17,0.591,0.347,0.385,0.353,0.119,0.524,0.308,"beta_div_sparse12_rep094.csv"
94,88,10,8,3,106.715084324911,54,"prevalence",0.8,0,100,0.53,105.775842774852,129.31905706561,942793,2942793,9.57200000000012,0.838,0.022,0.882,0.115,0.678,0.906,0.904,0.153,0.07,0.756,0.738,"beta_div_sparse12_rep094.csv"
94,98,10,8,3,106.715084324911,54,"prevalence",1.2,0,100,0.43,105.271520144684,114.196817648119,942803,2942803,10.0879999999997,0.039,0.001,0.028,0.707,0.15,0.291,0.278,0.001,0.003,0.081,0.077,"beta_div_sparse12_rep094.csv"
94,108,10,8,3,106.715084324911,54,"prevalence",1.6,0,100,0.47,130.823114484336,128.114328768829,942813,2942813,9.55100000000039,0.215,0.001,0.289,0.296,0.537,0.24,0.302,0.001,0.001,0.053,0.003,"beta_div_sparse12_rep094.csv"
94,118,10,8,3,106.715084324911,54,"prevalence",2,0,100,0.43,159.299212723224,235.542850502216,942823,2942823,9.60800000000017,0.056,0.001,0.101,0.001,0.057,0.009,0.011,0.001,0.001,0.009,0.001,"beta_div_sparse12_rep094.csv"
94,9,10,9,6,68.7845374439054,53,"abundance",0,1,100,0.51,63.6565657503107,47.8920390128699,942714,2942714,9.60300000000007,0.83,0.688,0.561,0.331,0.712,0.649,0.611,0.626,0.644,0.616,0.376,"beta_div_sparse12_rep094.csv"
94,19,10,9,6,68.7845374439054,53,"abundance",0.6,0,100,0.48,89.643810329219,68.5632550740221,942724,2942724,9.52300000000014,0.016,0.261,0.044,0.504,0.099,0.039,0.048,0.13,0.493,0.016,0.01,"beta_div_sparse12_rep094.csv"
94,29,10,9,6,68.7845374439054,53,"abundance",0.8,0,100,0.56,106.674894555722,82.7958112589598,942734,2942734,10.0250000000001,0.037,0.558,0.094,0.426,0.018,0.008,0.005,0.248,0.643,0.006,0.001,"beta_div_sparse12_rep094.csv"
