"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
26,78,2,2,2,431.473721737625,308,"both",0.6,0,100,0.47,647.557408119077,473.271426823727,262423,2262423,6.327,0.001,0.001,0.001,0.001,0.405,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep026.csv"
26,28,2,2,2,431.473721737625,308,"prevalence",0,1,100,0.48,422.132272928425,183.25318094057,262373,2262373,5.91300000000001,0.049,0.407,0.076,0.083,0.079,0.12,0.099,0.613,0.446,0.021,0.009,"beta_div_sparse12_rep026.csv"
26,30,2,2,2,431.473721737625,308,"prevalence",0.05,0,100,0.52,400.373252383386,218.370700112405,262375,2262375,5.82800000000003,0.858,0.973,0.808,0.962,0.724,0.864,0.862,0.861,0.994,0.901,0.906,"beta_div_sparse12_rep026.csv"
26,32,2,2,2,431.473721737625,308,"prevalence",0.1,0,100,0.46,500.139250932831,649.325212809797,262377,2262377,5.86099999999999,0.653,0.141,0.57,0.456,0.81,0.277,0.338,0.242,0.234,0.485,0.373,"beta_div_sparse12_rep026.csv"
26,34,2,2,2,431.473721737625,308,"prevalence",0.15,0,100,0.42,459.24846286468,305.804519359833,262379,2262379,6.39799999999997,0.346,0.074,0.573,0.88,0.14,0.214,0.229,0.172,0.038,0.423,0.286,"beta_div_sparse12_rep026.csv"
26,36,2,2,2,431.473721737625,308,"prevalence",0.2,0,100,0.49,441.22737141364,309.59016227222,262381,2262381,6.40100000000001,0.219,0.003,0.355,0.009,0.109,0.057,0.059,0.024,0.004,0.092,0.022,"beta_div_sparse12_rep026.csv"
26,38,2,2,2,431.473721737625,308,"prevalence",0.25,0,100,0.51,425.740773440562,223.257639545411,262383,2262383,5.99700000000001,0.412,0.016,0.306,0.011,0.616,0.262,0.272,0.111,0.027,0.126,0.031,"beta_div_sparse12_rep026.csv"
26,40,2,2,2,431.473721737625,308,"prevalence",0.3,0,100,0.62,437.79858906041,273.248762505861,262385,2262385,5.83399999999995,0.008,0.001,0.002,0.003,0.239,0.228,0.263,0.047,0.001,0.006,0.006,"beta_div_sparse12_rep026.csv"
26,42,2,2,2,431.473721737625,308,"prevalence",0.35,0,100,0.44,469.971540054261,264.516999198248,262387,2262387,5.89400000000001,0.106,0.001,0.273,0.002,0.058,0.12,0.102,0.031,0.009,0.14,0.126,"beta_div_sparse12_rep026.csv"
26,44,2,2,2,431.473721737625,308,"prevalence",0.4,0,100,0.5,447.842503819172,331.701328040524,262389,2262389,5.81900000000002,0.212,0.001,0.111,0.001,0.45,0.42,0.448,0.002,0.001,0.086,0.015,"beta_div_sparse12_rep026.csv"
26,46,2,2,2,431.473721737625,308,"prevalence",0.45,0,100,0.46,452.798282435254,264.19921006787,262391,2262391,5.714,0.846,0.001,0.944,0.001,0.579,0.38,0.326,0.021,0.001,0.509,0.134,"beta_div_sparse12_rep026.csv"
26,48,2,2,2,431.473721737625,308,"prevalence",0.5,0,100,0.49,472.430429699296,381.236304613194,262393,2262393,5.97300000000001,0.172,0.001,0.253,0.001,0.267,0.26,0.271,0.003,0.001,0.176,0.028,"beta_div_sparse12_rep026.csv"
26,50,2,2,2,431.473721737625,308,"prevalence",0.55,0,100,0.45,532.66905754649,464.749482296521,262395,2262395,5.81200000000001,0.653,0.001,0.676,0.001,0.768,0.295,0.299,0.005,0.001,0.516,0.05,"beta_div_sparse12_rep026.csv"
26,52,2,2,2,431.473721737625,308,"prevalence",0.6,0,100,0.52,525.394156200466,469.559729799132,262397,2262397,5.827,0.726,0.001,0.845,0.001,0.626,0.256,0.264,0.002,0.001,0.366,0.022,"beta_div_sparse12_rep026.csv"
26,1,4,1,2,284.414243171936,154,"abundance",0,1,100,0.48,230.062679266317,210.011465637654,262424,2262424,5.779,0.437,0.858,0.545,0.974,0.18,0.72,0.683,0.976,0.795,0.779,0.72,"beta_div_sparse12_rep026.csv"
26,5,4,1,2,284.414243171936,154,"abundance",0.05,0,100,0.52,264.485375326845,240.549108223157,262428,2262428,5.92500000000007,0.809,0.977,0.753,0.75,0.88,0.942,0.937,0.783,0.919,0.972,0.986,"beta_div_sparse12_rep026.csv"
26,9,4,1,2,284.414243171936,154,"abundance",0.1,0,100,0.52,253.477563461138,166.574521756097,262432,2262432,5.75200000000007,0.816,0.594,0.788,0.638,0.559,0.344,0.366,0.565,0.794,0.846,0.629,"beta_div_sparse12_rep026.csv"
26,13,4,1,2,284.414243171936,154,"abundance",0.15,0,100,0.56,362.798460357728,530.810401157961,262436,2262436,6.50600000000009,0.045,0.054,0.118,0.871,0.021,0.006,0.006,0.001,0.028,0.055,0.005,"beta_div_sparse12_rep026.csv"
26,17,4,1,2,284.414243171936,154,"abundance",0.2,0,100,0.49,303.780569915149,207.317685254415,262440,2262440,6.37599999999998,0.792,0.371,0.971,0.639,0.49,0.649,0.614,0.87,0.252,0.962,0.905,"beta_div_sparse12_rep026.csv"
26,21,4,1,2,284.414243171936,154,"abundance",0.25,0,100,0.45,292.614329576404,252.038707088035,262444,2262444,5.66399999999999,0.009,0.9,0.074,0.764,0.001,0.002,0.001,0.813,0.812,0.002,0.002,"beta_div_sparse12_rep026.csv"
26,25,4,1,2,284.414243171936,154,"abundance",0.3,0,100,0.44,319.660254177647,307.025172473794,262448,2262448,5.78099999999995,0.104,0.363,0.069,0.191,0.432,0.043,0.044,0.546,0.483,0.041,0.014,"beta_div_sparse12_rep026.csv"
26,29,4,1,2,284.414243171936,154,"abundance",0.35,0,100,0.49,390.431550357207,674.342747977487,262452,2262452,5.88800000000003,0.053,0.315,0.053,0.235,0.124,0.226,0.257,0.26,0.329,0.051,0.079,"beta_div_sparse12_rep026.csv"
26,33,4,1,2,284.414243171936,154,"abundance",0.4,0,100,0.46,298.176875734778,333.926903374043,262456,2262456,6.35400000000004,0.029,0.17,0.037,0.505,0.223,0.071,0.065,0.019,0.242,0.005,0.003,"beta_div_sparse12_rep026.csv"
26,37,4,1,2,284.414243171936,154,"abundance",0.45,0,100,0.44,398.663377607884,506.068250246591,262460,2262460,5.82000000000005,0.007,0.08,0.024,0.245,0.21,0.008,0.013,0.029,0.374,0.005,0.001,"beta_div_sparse12_rep026.csv"
26,41,4,1,2,284.414243171936,154,"abundance",0.5,0,100,0.49,369.318877545428,445.598745678889,262464,2262464,5.94400000000007,0.002,0.392,0.005,0.123,0.006,0.002,0.002,0.277,0.303,0.001,0.001,"beta_div_sparse12_rep026.csv"
26,45,4,1,2,284.414243171936,154,"abundance",0.55,0,100,0.46,394.032948028925,633.469636980657,262468,2262468,5.8950000000001,0.237,0.861,0.163,0.32,0.253,0.374,0.468,0.923,0.831,0.188,0.244,"beta_div_sparse12_rep026.csv"
26,49,4,1,2,284.414243171936,154,"abundance",0.6,0,100,0.56,402.259661831117,355.866669614591,262472,2262472,5.72400000000005,0.003,0.284,0.003,0.669,0.029,0.015,0.021,0.095,0.3,0.004,0.003,"beta_div_sparse12_rep026.csv"
26,105,4,1,2,284.414243171936,154,"both",0,1,100,0.5,318.835608400892,571.954991851476,262528,2262528,6.36900000000014,0.74,0.279,0.465,0.284,0.59,0.961,0.948,0.304,0.253,0.91,0.928,"beta_div_sparse12_rep026.csv"
26,109,4,1,2,284.414243171936,154,"both",0.05,0,100,0.43,247.101540473399,179.026422226332,262532,2262532,6.59000000000015,0.529,0.975,0.552,0.291,0.755,0.73,0.807,0.823,0.892,0.417,0.352,"beta_div_sparse12_rep026.csv"
26,113,4,1,2,284.414243171936,154,"both",0.1,0,100,0.46,448.739298870672,1170.65933898534,262536,2262536,6.30000000000018,0.62,0.71,0.61,0.198,0.323,0.492,0.545,0.685,0.4,0.585,0.778,"beta_div_sparse12_rep026.csv"
26,117,4,1,2,284.414243171936,154,"both",0.15,0,100,0.51,383.998735413724,599.09662479421,262540,2262540,5.91999999999985,0.996,0.746,0.931,0.919,0.898,0.878,0.868,0.797,0.726,0.91,0.736,"beta_div_sparse12_rep026.csv"
26,121,4,1,2,284.414243171936,154,"both",0.2,0,100,0.56,355.667259847344,652.510473174491,262544,2262544,5.84100000000012,0.141,0.047,0.073,0.249,0.502,0.588,0.628,0.027,0.136,0.161,0.2,"beta_div_sparse12_rep026.csv"
26,125,4,1,2,284.414243171936,154,"both",0.25,0,100,0.44,341.00271854896,335.458124504129,262548,2262548,5.81099999999992,0.084,0.032,0.063,0.026,0.279,0.314,0.319,0.274,0.053,0.047,0.053,"beta_div_sparse12_rep026.csv"
26,129,4,1,2,284.414243171936,154,"both",0.3,0,100,0.48,405.550394404781,819.605673009353,262552,2262552,5.89699999999993,0.405,0.167,0.219,0.821,0.65,0.875,0.896,0.147,0.166,0.415,0.286,"beta_div_sparse12_rep026.csv"
26,133,4,1,2,284.414243171936,154,"both",0.35,0,100,0.52,332.773435432577,304.319996312169,262556,2262556,6.35400000000004,0.043,0.347,0.049,0.263,0.073,0.041,0.046,0.125,0.272,0.022,0.006,"beta_div_sparse12_rep026.csv"
26,137,4,1,2,284.414243171936,154,"both",0.4,0,100,0.48,413.971053364176,585.890550962306,262560,2262560,5.94299999999998,0.119,0.003,0.315,0.003,0.222,0.123,0.129,0.018,0.003,0.038,0.006,"beta_div_sparse12_rep026.csv"
26,141,4,1,2,284.414243171936,154,"both",0.45,0,100,0.47,389.179604028101,410.591884433712,262564,2262564,5.86800000000017,0.001,0.008,0.002,0.104,0.189,0.041,0.05,0.011,0.048,0.001,0.001,"beta_div_sparse12_rep026.csv"
26,145,4,1,2,284.414243171936,154,"both",0.5,0,100,0.45,374.46545145405,442.774188729396,262568,2262568,5.75299999999993,0.051,0.013,0.03,0.226,0.234,0.015,0.032,0.003,0.033,0.016,0.002,"beta_div_sparse12_rep026.csv"
26,149,4,1,2,284.414243171936,154,"both",0.55,0,100,0.59,470.860561267075,465.420898979465,262572,2262572,5.87400000000002,0.002,0.001,0.002,0.008,0.014,0.001,0.002,0.002,0.005,0.001,0.001,"beta_div_sparse12_rep026.csv"
26,153,4,1,2,284.414243171936,154,"both",0.6,0,100,0.5,527.570530650893,794.792530542097,262576,2262576,6.375,0.128,0.001,0.186,0.002,0.146,0.035,0.044,0.001,0.001,0.021,0.001,"beta_div_sparse12_rep026.csv"
26,53,4,1,2,284.414243171936,154,"prevalence",0,1,100,0.54,347.000283700816,541.910882834822,262476,2262476,5.88599999999997,0.952,0.903,0.952,0.63,0.619,0.717,0.743,0.902,0.875,0.831,0.709,"beta_div_sparse12_rep026.csv"
26,57,4,1,2,284.414243171936,154,"prevalence",0.05,0,100,0.45,245.074616079131,257.521192262967,262480,2262480,6.93600000000004,0.863,0.615,0.732,0.438,0.883,0.936,0.965,0.664,0.31,0.855,0.805,"beta_div_sparse12_rep026.csv"
26,61,4,1,2,284.414243171936,154,"prevalence",0.1,0,100,0.49,281.161551601197,268.632882712319,262484,2262484,6.33199999999999,0.073,0.317,0.37,0.231,0.012,0.036,0.037,0.565,0.503,0.13,0.297,"beta_div_sparse12_rep026.csv"
26,65,4,1,2,284.414243171936,154,"prevalence",0.15,0,100,0.58,282.308268596876,326.873475796518,262488,2262488,6.47500000000002,0.145,0.606,0.312,0.954,0.002,0.003,0.002,0.199,0.596,0.127,0.09,"beta_div_sparse12_rep026.csv"
26,69,4,1,2,284.414243171936,154,"prevalence",0.2,0,100,0.5,284.421186231951,312.65897924923,262492,2262492,6.31500000000005,0.195,0.806,0.102,0.841,0.47,0.394,0.438,0.775,0.952,0.353,0.374,"beta_div_sparse12_rep026.csv"
26,73,4,1,2,284.414243171936,154,"prevalence",0.25,0,100,0.49,309.033237240868,385.689701196704,262496,2262496,5.73099999999999,0.949,0.531,0.873,0.407,0.88,0.917,0.885,0.493,0.711,0.991,0.993,"beta_div_sparse12_rep026.csv"
26,77,4,1,2,284.414243171936,154,"prevalence",0.3,0,100,0.52,233.74185940283,141.304084575067,262500,2262500,5.84400000000005,0.344,0.023,0.184,0.235,0.109,0.107,0.129,0.16,0.017,0.297,0.21,"beta_div_sparse12_rep026.csv"
26,81,4,1,2,284.414243171936,154,"prevalence",0.35,0,100,0.48,293.706468985122,261.45730083892,262504,2262504,6.01299999999992,0.843,0.044,0.703,0.055,0.747,0.251,0.255,0.046,0.029,0.729,0.451,"beta_div_sparse12_rep026.csv"
26,85,4,1,2,284.414243171936,154,"prevalence",0.4,0,100,0.45,290.821672842599,322.068376717943,262508,2262508,5.79700000000003,0.455,0.027,0.389,0.216,0.871,0.371,0.348,0.007,0.011,0.311,0.118,"beta_div_sparse12_rep026.csv"
26,89,4,1,2,284.414243171936,154,"prevalence",0.45,0,100,0.47,431.996136388374,1463.69791393232,262512,2262512,6.54500000000007,0.65,0.091,0.644,0.001,0.564,0.898,0.859,0.523,0.03,0.86,0.705,"beta_div_sparse12_rep026.csv"
26,93,4,1,2,284.414243171936,154,"prevalence",0.5,0,100,0.53,328.012722860799,377.082203384982,262516,2262516,6.47800000000007,0.005,0.002,0.003,0.114,0.027,0.022,0.025,0.006,0.002,0.003,0.016,"beta_div_sparse12_rep026.csv"
26,97,4,1,2,284.414243171936,154,"prevalence",0.55,0,100,0.53,243.847675501912,162.285084838303,262520,2262520,5.76900000000001,0.473,0.002,0.478,0.112,0.155,0.089,0.063,0.003,0.003,0.396,0.059,"beta_div_sparse12_rep026.csv"
26,101,4,1,2,284.414243171936,154,"prevalence",0.6,0,100,0.48,313.023510580753,320.613583676313,262524,2262524,5.73700000000008,0.988,0.001,0.973,0.009,0.999,0.983,0.982,0.115,0.001,0.935,0.675,"beta_div_sparse12_rep026.csv"
26,2,4,2,1,298.467884720017,154,"abundance",0,1,100,0.51,305.257806256525,201.708248554429,262425,2262425,6.39300000000003,0.371,0.348,0.346,0.493,0.559,0.787,0.797,0.47,0.47,0.546,0.584,"beta_div_sparse12_rep026.csv"
26,6,4,2,1,298.467884720017,154,"abundance",0.05,0,100,0.48,356.027129173687,311.699981487563,262429,2262429,6.327,0.914,0.328,0.898,0.31,0.755,0.652,0.681,0.261,0.207,0.846,0.592,"beta_div_sparse12_rep026.csv"
26,10,4,2,1,298.467884720017,154,"abundance",0.1,0,100,0.5,346.546271308629,291.765678071841,262433,2262433,5.779,0.872,0.335,0.903,0.555,0.342,0.432,0.435,0.438,0.416,0.758,0.685,"beta_div_sparse12_rep026.csv"
26,14,4,2,1,298.467884720017,154,"abundance",0.15,0,100,0.43,336.946152752956,254.628657141581,262437,2262437,5.8130000000001,0.46,0.089,0.301,0.051,0.797,0.498,0.502,0.295,0.052,0.193,0.215,"beta_div_sparse12_rep026.csv"
26,18,4,2,1,298.467884720017,154,"abundance",0.2,0,100,0.49,326.189895263942,186.409369651063,262441,2262441,5.83400000000006,0.1,0.538,0.102,0.563,0.249,0.379,0.387,0.614,0.781,0.099,0.378,"beta_div_sparse12_rep026.csv"
26,22,4,2,1,298.467884720017,154,"abundance",0.25,0,100,0.4,306.054055203353,195.192783282797,262445,2262445,5.84100000000001,0.355,0.713,0.309,0.471,0.651,0.771,0.735,0.889,0.781,0.632,0.903,"beta_div_sparse12_rep026.csv"
26,26,4,2,1,298.467884720017,154,"abundance",0.3,0,100,0.44,313.595662478716,197.735887809969,262449,2262449,6.43799999999999,0.001,0.276,0.001,0.097,0.038,0.025,0.021,0.236,0.399,0.001,0.001,"beta_div_sparse12_rep026.csv"
26,30,4,2,1,298.467884720017,154,"abundance",0.35,0,100,0.49,396.758204900783,239.056984095839,262453,2262453,5.726,0.338,0.822,0.491,0.264,0.512,0.189,0.186,0.713,0.821,0.462,0.557,"beta_div_sparse12_rep026.csv"
26,34,4,2,1,298.467884720017,154,"abundance",0.4,0,100,0.44,376.31610276883,245.965122057802,262457,2262457,6.36800000000005,0.035,0.976,0.015,0.925,0.23,0.341,0.409,0.943,0.903,0.074,0.364,"beta_div_sparse12_rep026.csv"
26,38,4,2,1,298.467884720017,154,"abundance",0.45,0,100,0.46,380.291783746197,257.16768353879,262461,2262461,6.41300000000001,0.004,0.972,0.003,0.743,0.088,0.129,0.134,0.974,0.918,0.002,0.002,"beta_div_sparse12_rep026.csv"
26,42,4,2,1,298.467884720017,154,"abundance",0.5,0,100,0.57,463.15047676318,366.484400284641,262465,2262465,6.40599999999995,0.002,0.863,0.006,0.58,0.027,0.116,0.136,0.534,0.826,0.009,0.015,"beta_div_sparse12_rep026.csv"
26,46,4,2,1,298.467884720017,154,"abundance",0.55,0,100,0.49,454.571141285945,381.107154629726,262469,2262469,6.32099999999991,0.017,0.941,0.025,0.831,0.532,0.332,0.453,0.792,0.832,0.005,0.009,"beta_div_sparse12_rep026.csv"
26,50,4,2,1,298.467884720017,154,"abundance",0.6,0,100,0.43,422.019895874121,316.548475222305,262473,2262473,6.36500000000001,0.132,0.23,0.133,0.885,0.746,0.69,0.661,0.439,0.344,0.06,0.046,"beta_div_sparse12_rep026.csv"
26,106,4,2,1,298.467884720017,154,"both",0,1,100,0.51,283.750436994375,174.541994969193,262529,2262529,5.83400000000006,0.276,0.605,0.213,0.74,0.91,0.708,0.771,0.655,0.641,0.601,0.792,"beta_div_sparse12_rep026.csv"
26,110,4,2,1,298.467884720017,154,"both",0.05,0,100,0.49,283.873932637007,171.234236346725,262533,2262533,6.35200000000009,0.679,0.65,0.33,0.724,0.942,0.813,0.811,0.271,0.666,0.715,0.872,"beta_div_sparse12_rep026.csv"
26,114,4,2,1,298.467884720017,154,"both",0.1,0,100,0.47,328.050125158922,194.49298735807,262537,2262537,5.80799999999999,0.035,0.297,0.049,0.846,0.456,0.591,0.631,0.375,0.461,0.044,0.308,"beta_div_sparse12_rep026.csv"
26,118,4,2,1,298.467884720017,154,"both",0.15,0,100,0.47,302.519459803488,158.191594041119,262541,2262541,6.43099999999981,0.532,0.153,0.837,0.964,0.141,0.312,0.293,0.144,0.084,0.592,0.465,"beta_div_sparse12_rep026.csv"
26,122,4,2,1,298.467884720017,154,"both",0.2,0,100,0.51,308.931554762465,221.194838669386,262545,2262545,5.82600000000002,0.962,0.79,0.848,0.287,0.972,0.71,0.722,0.826,0.893,0.558,0.443,"beta_div_sparse12_rep026.csv"
26,126,4,2,1,298.467884720017,154,"both",0.25,0,100,0.5,317.39388312702,157.79407917119,262549,2262549,5.88499999999999,0.041,0.183,0.046,0.9,0.698,0.24,0.25,0.18,0.069,0.013,0.005,"beta_div_sparse12_rep026.csv"
