"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
40,79,10,9,8,36.7589097333414,61,"prevalence",0.6,0,100,0.52,40.7424643245797,37.8961931663981,402784,2402784,6.47200000000021,0.368,0.001,0.679,0.712,0.375,0.243,0.218,0.002,0.002,0.15,0.03,"beta_div_sparse12_rep040.csv"
40,89,10,9,8,36.7589097333414,61,"prevalence",0.8,0,100,0.45,37.286639176116,26.1841916278123,402794,2402794,6.53900000000021,0.235,0.001,0.282,0.83,0.294,0.188,0.193,0.005,0.001,0.164,0.056,"beta_div_sparse12_rep040.csv"
40,99,10,9,8,36.7589097333414,61,"prevalence",1.2,0,100,0.43,38.4988316539398,39.4344843223489,402804,2402804,6.41300000000001,0.034,0.001,0.039,0.595,0.077,0.167,0.209,0.004,0.001,0.016,0.017,"beta_div_sparse12_rep040.csv"
40,109,10,9,8,36.7589097333414,61,"prevalence",1.6,0,100,0.57,43.1439647707016,32.613419192606,402814,2402814,6.46900000000005,0.358,0.001,0.185,0.198,0.89,0.667,0.741,0.001,0.001,0.088,0.002,"beta_div_sparse12_rep040.csv"
40,119,10,9,8,36.7589097333414,61,"prevalence",2,0,100,0.49,68.2288498413279,157.452936822496,402824,2402824,5.83799999999974,0.389,0.001,0.55,0.223,0.223,0.14,0.123,0.001,0.001,0.122,0.001,"beta_div_sparse12_rep040.csv"
40,10,10,10,2,152.141196824009,61,"abundance",0,1,100,0.56,185.663101627908,399.367624630689,402715,2402715,6.39100000000008,0.781,0.693,0.841,0.425,0.697,0.591,0.542,0.562,0.198,0.531,0.314,"beta_div_sparse12_rep040.csv"
40,20,10,10,2,152.141196824009,61,"abundance",0.6,0,100,0.53,230.998215697919,349.134115854702,402725,2402725,6.51700000000028,0.008,0.195,0.02,0.673,0.001,0.001,0.001,0.06,0.11,0.003,0.004,"beta_div_sparse12_rep040.csv"
40,30,10,10,2,152.141196824009,61,"abundance",0.8,0,100,0.43,267.988746152962,421.198102011581,402735,2402735,6.42099999999982,0.01,0.937,0.018,0.338,0.027,0.017,0.026,0.551,0.99,0.005,0.011,"beta_div_sparse12_rep040.csv"
40,40,10,10,2,152.141196824009,61,"abundance",1.2,0,100,0.47,366.079223326863,651.267457035452,402745,2402745,7.0329999999999,0.001,0.754,0.007,0.559,0.001,0.001,0.001,0.556,0.732,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,50,10,10,2,152.141196824009,61,"abundance",1.6,0,100,0.46,486.344938444784,595.460004737826,402755,2402755,6.45200000000023,0.001,0.581,0.001,0.402,0.02,0.001,0.001,0.504,0.817,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,60,10,10,2,152.141196824009,61,"abundance",2,0,100,0.45,1010.11993000533,4008.13299818266,402765,2402765,7.58399999999983,0.001,0.39,0.001,0.102,0.001,0.001,0.001,0.001,0.139,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,130,10,10,2,152.141196824009,61,"both",0,1,100,0.45,117.535479250687,92.1284058470878,402835,2402835,5.87100000000009,0.838,0.408,0.907,0.492,0.667,0.196,0.259,0.218,0.113,0.421,0.087,"beta_div_sparse12_rep040.csv"
40,140,10,10,2,152.141196824009,61,"both",0.6,0,100,0.54,239.294558913739,520.562767836081,402845,2402845,7.01899999999978,0.007,0.05,0.024,0.037,0.037,0.018,0.022,0.044,0.062,0.004,0.01,"beta_div_sparse12_rep040.csv"
40,150,10,10,2,152.141196824009,61,"both",0.8,0,100,0.45,209.033197541566,182.583896714841,402855,2402855,6.46799999999985,0.001,0.018,0.003,0.032,0.005,0.002,0.002,0.013,0.005,0.002,0.002,"beta_div_sparse12_rep040.csv"
40,160,10,10,2,152.141196824009,61,"both",1.2,0,100,0.51,359.362235517502,408.435294842381,402865,2402865,6.47200000000021,0.001,0.001,0.001,0.488,0.004,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,170,10,10,2,152.141196824009,61,"both",1.6,0,100,0.46,589.240465839446,1386.12247712796,402875,2402875,6.46599999999989,0.001,0.001,0.001,0.063,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,180,10,10,2,152.141196824009,61,"both",2,0,100,0.42,645.607286992745,897.530841640248,402885,2402885,6.40599999999995,0.001,0.001,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,70,10,10,2,152.141196824009,61,"prevalence",0,1,100,0.55,165.022212417502,198.997063456086,402775,2402775,6.44900000000007,0.785,0.578,0.805,0.953,0.841,0.666,0.637,0.273,0.386,0.558,0.485,"beta_div_sparse12_rep040.csv"
40,80,10,10,2,152.141196824009,61,"prevalence",0.6,0,100,0.47,130.183590164363,114.196972312185,402785,2402785,6.48900000000003,0.54,0.163,0.417,0.589,0.498,0.283,0.313,0.086,0.062,0.39,0.174,"beta_div_sparse12_rep040.csv"
40,90,10,10,2,152.141196824009,61,"prevalence",0.8,0,100,0.48,156.197620766522,162.624598207439,402795,2402795,5.8130000000001,0.351,0.062,0.462,0.712,0.253,0.341,0.247,0.09,0.005,0.371,0.157,"beta_div_sparse12_rep040.csv"
40,100,10,10,2,152.141196824009,61,"prevalence",1.2,0,100,0.5,140.512862659737,143.643856928114,402805,2402805,6.00900000000001,0.669,0.001,0.737,0.414,0.707,0.271,0.288,0.001,0.001,0.501,0.042,"beta_div_sparse12_rep040.csv"
40,110,10,10,2,152.141196824009,61,"prevalence",1.6,0,100,0.48,145.381435334237,121.678464931025,402815,2402815,6.38100000000031,0.699,0.001,0.7,0.005,0.147,0.135,0.181,0.001,0.001,0.253,0.002,"beta_div_sparse12_rep040.csv"
40,120,10,10,2,152.141196824009,61,"prevalence",2,0,100,0.56,170.699402967373,139.22616280049,402825,2402825,6.51299999999992,0.033,0.001,0.042,0.003,0.178,0.028,0.03,0.001,0.001,0.049,0.001,"beta_div_sparse12_rep040.csv"
40,1,12,1,4,98.8803894426687,52,"abundance",0,1,100,0.54,75.5123810139041,107.423129297552,402886,2402886,6.46099999999979,0.351,0.385,0.513,0.085,0.025,0.321,0.247,0.498,0.509,0.452,0.491,"beta_div_sparse12_rep040.csv"
40,13,12,1,4,98.8803894426687,52,"abundance",0.6,0,100,0.62,91.5439044947505,128.715867011447,402898,2402898,6.35800000000017,0.788,0.653,0.805,0.076,0.467,0.645,0.647,0.67,0.447,0.746,0.566,"beta_div_sparse12_rep040.csv"
40,25,12,1,4,98.8803894426687,52,"abundance",0.8,0,100,0.61,131.524493128569,166.63155365605,402910,2402910,5.95100000000002,0.514,0.162,0.46,0.152,0.708,0.34,0.323,0.279,0.156,0.186,0.086,"beta_div_sparse12_rep040.csv"
40,37,12,1,4,98.8803894426687,52,"abundance",1.2,0,100,0.51,127.638257708412,154.118691090935,402922,2402922,6.46599999999989,0.003,0.578,0.01,0.556,0.025,0.001,0.001,0.152,0.256,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,49,12,1,4,98.8803894426687,52,"abundance",1.6,0,100,0.5,194.784980157286,351.999858257087,402934,2402934,6.42599999999993,0.001,0.835,0.001,0.581,0.002,0.001,0.001,0.102,0.874,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,61,12,1,4,98.8803894426687,52,"abundance",2,0,100,0.47,399.461554418406,944.32524460552,402946,2402946,6.52399999999989,0.001,0.664,0.001,0.118,0.001,0.001,0.001,0.085,0.79,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,145,12,1,4,98.8803894426687,52,"both",0,1,100,0.5,122.993275789547,383.594600729913,403030,2403030,5.81700000000001,0.496,0.849,0.559,0.65,0.374,0.781,0.711,0.852,0.862,0.588,0.667,"beta_div_sparse12_rep040.csv"
40,157,12,1,4,98.8803894426687,52,"both",0.6,0,100,0.5,102.31098604867,162.943854619753,403042,2403042,5.91700000000037,0.603,0.01,0.614,0.778,0.584,0.131,0.166,0.004,0.01,0.141,0.014,"beta_div_sparse12_rep040.csv"
40,169,12,1,4,98.8803894426687,52,"both",0.8,0,100,0.55,227.287616223974,509.490411874603,403054,2403054,6.40499999999975,0.001,0.001,0.012,0.087,0.021,0.003,0.002,0.001,0.029,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,181,12,1,4,98.8803894426687,52,"both",1.2,0,100,0.43,201.153107377393,303.22677415462,403066,2403066,6.27999999999975,0.001,0.002,0.001,0.374,0.002,0.001,0.001,0.001,0.009,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,193,12,1,4,98.8803894426687,52,"both",1.6,0,100,0.48,351.293045180462,513.657280694188,403078,2403078,5.10099999999966,0.001,0.001,0.001,0.033,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,205,12,1,4,98.8803894426687,52,"both",2,0,100,0.53,1692.60438597985,8170.77002672011,403090,2403090,4.69100000000071,0.001,0.001,0.001,0.199,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,73,12,1,4,98.8803894426687,52,"prevalence",0,1,100,0.51,64.8735509166841,71.7348230513252,402958,2402958,6.54799999999977,0.37,0.738,0.388,0.154,0.477,0.459,0.402,0.652,0.487,0.33,0.196,"beta_div_sparse12_rep040.csv"
40,85,12,1,4,98.8803894426687,52,"prevalence",0.6,0,100,0.52,100.750072844378,176.643606957016,402970,2402970,5.8730000000005,0.569,0.157,0.341,0.156,0.784,0.773,0.724,0.113,0.446,0.571,0.417,"beta_div_sparse12_rep040.csv"
40,97,12,1,4,98.8803894426687,52,"prevalence",0.8,0,100,0.44,112.151258390627,187.512811467636,402982,2402982,5.91899999999987,0.747,0.069,0.79,0.143,0.834,0.624,0.527,0.169,0.382,0.848,0.638,"beta_div_sparse12_rep040.csv"
40,109,12,1,4,98.8803894426687,52,"prevalence",1.2,0,100,0.56,936.489443427013,8524.22050635605,402994,2402994,6.45300000000043,0.012,0.001,0.011,0.024,0.044,0.034,0.035,0.003,0.001,0.011,0.004,"beta_div_sparse12_rep040.csv"
40,121,12,1,4,98.8803894426687,52,"prevalence",1.6,0,100,0.52,109.327847271009,168.074922704376,403006,2403006,6.38700000000063,0.233,0.001,0.3,0.058,0.232,0.078,0.071,0.001,0.001,0.113,0.005,"beta_div_sparse12_rep040.csv"
40,133,12,1,4,98.8803894426687,52,"prevalence",2,0,100,0.48,180.162670772143,509.407168631965,403018,2403018,5.88000000000011,0.005,0.001,0.023,0.108,0.068,0.013,0.009,0.001,0.001,0.004,0.002,"beta_div_sparse12_rep040.csv"
40,2,12,2,1,186.355241846253,52,"abundance",0,1,100,0.53,192.317369159887,138.415861199137,402887,2402887,5.86099999999988,0.396,0.53,0.824,0.72,0.225,0.366,0.398,0.165,0.475,0.154,0.063,"beta_div_sparse12_rep040.csv"
40,14,12,2,1,186.355241846253,52,"abundance",0.6,0,100,0.41,226.804189808914,220.947578377214,402899,2402899,6.38500000000022,0.043,0.181,0.028,0.768,0.908,0.541,0.497,0.141,0.246,0.046,0.133,"beta_div_sparse12_rep040.csv"
40,26,12,2,1,186.355241846253,52,"abundance",0.8,0,100,0.47,320.341003496967,321.835069685534,402911,2402911,6.42499999999973,0.001,0.585,0.001,0.467,0.001,0.001,0.001,0.594,0.658,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,38,12,2,1,186.355241846253,52,"abundance",1.2,0,100,0.48,394.78778258049,440.172898076455,402923,2402923,7.0029999999997,0.001,0.439,0.001,0.519,0.002,0.001,0.001,0.024,0.251,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,50,12,2,1,186.355241846253,52,"abundance",1.6,0,100,0.46,583.799327617934,730.211071826967,402935,2402935,6.4350000000004,0.001,0.326,0.001,0.657,0.001,0.001,0.001,0.002,0.396,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,62,12,2,1,186.355241846253,52,"abundance",2,0,100,0.47,691.767172152553,770.875171108765,402947,2402947,5.94900000000007,0.001,0.934,0.001,0.905,0.001,0.001,0.001,0.001,0.613,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,146,12,2,1,186.355241846253,52,"both",0,1,100,0.49,160.220718012827,144.139905276051,403031,2403031,5.83799999999974,0.483,0.297,0.64,0.037,0.536,0.645,0.676,0.494,0.488,0.509,0.561,"beta_div_sparse12_rep040.csv"
40,158,12,2,1,186.355241846253,52,"both",0.6,0,100,0.45,298.16993970229,330.700765607564,403043,2403043,6.99599999999919,0.004,0.008,0.004,0.047,0.013,0.001,0.001,0.001,0.005,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,170,12,2,1,186.355241846253,52,"both",0.8,0,100,0.46,319.81400382266,223.92995673557,403055,2403055,6.25099999999929,0.004,0.026,0.008,0.187,0.354,0.008,0.008,0.003,0.01,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,182,12,2,1,186.355241846253,52,"both",1.2,0,100,0.54,543.159661943923,526.618642073803,403067,2403067,5.67299999999977,0.001,0.001,0.001,0.253,0.001,0.001,0.001,0.001,0.002,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,194,12,2,1,186.355241846253,52,"both",1.6,0,100,0.46,638.803540225514,833.470514513839,403079,2403079,5.57300000000032,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,206,12,2,1,186.355241846253,52,"both",2,0,100,0.58,1216.70895388763,1671.18015880363,403091,2403091,4.8119999999999,0.001,0.001,0.001,0.018,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,74,12,2,1,186.355241846253,52,"prevalence",0,1,100,0.57,183.338445915647,131.314405932439,402959,2402959,5.9380000000001,0.364,0.614,0.23,0.938,0.682,0.733,0.751,0.461,0.675,0.581,0.628,"beta_div_sparse12_rep040.csv"
40,86,12,2,1,186.355241846253,52,"prevalence",0.6,0,100,0.59,196.87033795316,149.834221795845,402971,2402971,6.41400000000067,0.694,0.006,0.88,0.693,0.191,0.038,0.022,0.003,0.012,0.326,0.041,"beta_div_sparse12_rep040.csv"
40,98,12,2,1,186.355241846253,52,"prevalence",0.8,0,100,0.47,190.458483582533,142.827110056695,402983,2402983,7.04199999999946,0.664,0.004,0.421,0.008,0.67,0.811,0.851,0.027,0.057,0.873,0.682,"beta_div_sparse12_rep040.csv"
40,110,12,2,1,186.355241846253,52,"prevalence",1.2,0,100,0.53,210.377278606231,171.098841481604,402995,2402995,5.93900000000031,0.085,0.001,0.091,0.582,0.234,0.048,0.059,0.001,0.001,0.013,0.001,"beta_div_sparse12_rep040.csv"
40,122,12,2,1,186.355241846253,52,"prevalence",1.6,0,100,0.48,195.272422375097,131.444840793144,403007,2403007,5.86800000000039,0.287,0.001,0.138,0.005,0.736,0.389,0.504,0.001,0.001,0.333,0.033,"beta_div_sparse12_rep040.csv"
40,134,12,2,1,186.355241846253,52,"prevalence",2,0,100,0.45,216.963832009179,160.703069933636,403019,2403019,6.50900000000001,0.777,0.001,0.866,0.962,0.891,0.13,0.125,0.001,0.001,0.217,0.001,"beta_div_sparse12_rep040.csv"
40,3,12,3,12,15.1337774728582,52,"abundance",0,1,100,0.56,13.9345325215948,22.8574996533403,402888,2402888,6.96499999999969,0.333,0.824,0.2,0.455,0.696,0.537,0.464,0.938,0.883,0.646,0.914,"beta_div_sparse12_rep040.csv"
40,15,12,3,12,15.1337774728582,52,"abundance",0.6,0,100,0.55,22.4395835850167,40.6499455209889,402900,2402900,6.48099999999977,0.588,0.564,0.555,0.521,0.444,0.569,0.521,0.677,0.582,0.481,0.369,"beta_div_sparse12_rep040.csv"
40,27,12,3,12,15.1337774728582,52,"abundance",0.8,0,100,0.51,25.5661062532751,59.0223520463017,402912,2402912,7.03200000000015,0.692,0.096,0.586,0.382,0.369,0.391,0.404,0.131,0.212,0.516,0.114,"beta_div_sparse12_rep040.csv"
40,39,12,3,12,15.1337774728582,52,"abundance",1.2,0,100,0.48,28.5188480393255,57.6676815090119,402924,2402924,6.36999999999989,0.517,0.337,0.588,0.56,0.274,0.836,0.856,0.315,0.48,0.575,0.351,"beta_div_sparse12_rep040.csv"
40,51,12,3,12,15.1337774728582,52,"abundance",1.6,0,100,0.48,31.1236169583942,43.6687385278719,402936,2402936,5.8760000000002,0.186,0.606,0.311,0.593,0.366,0.219,0.222,0.545,0.722,0.073,0.046,"beta_div_sparse12_rep040.csv"
40,63,12,3,12,15.1337774728582,52,"abundance",2,0,100,0.48,42.8092104878612,57.0947683318745,402948,2402948,6.96699999999964,0.337,0.9,0.396,0.463,0.44,0.151,0.152,0.955,0.861,0.043,0.01,"beta_div_sparse12_rep040.csv"
40,147,12,3,12,15.1337774728582,52,"both",0,1,100,0.47,14.8600354185554,18.391699613226,403032,2403032,6.52000000000044,0.064,0.472,0.028,0.645,0.506,0.251,0.271,0.258,0.368,0.093,0.086,"beta_div_sparse12_rep040.csv"
40,159,12,3,12,15.1337774728582,52,"both",0.6,0,100,0.48,25.5779280274038,57.6541401875592,403044,2403044,5.78300000000036,0.329,0.025,0.42,0.677,0.462,0.716,0.757,0.153,0.03,0.25,0.129,"beta_div_sparse12_rep040.csv"
40,171,12,3,12,15.1337774728582,52,"both",0.8,0,100,0.48,36.1656391142091,60.8081009167833,403056,2403056,6.46300000000065,0.856,0.128,0.932,0.31,0.674,0.396,0.391,0.022,0.001,0.206,0.018,"beta_div_sparse12_rep040.csv"
40,183,12,3,12,15.1337774728582,52,"both",1.2,0,100,0.44,50.9666070144743,88.1671251569041,403068,2403068,5.77400000000034,0.217,0.001,0.442,0.305,0.336,0.057,0.095,0.001,0.001,0.003,0.001,"beta_div_sparse12_rep040.csv"
40,195,12,3,12,15.1337774728582,52,"both",1.6,0,100,0.5,88.8102339426038,136.39946453072,403080,2403080,5.13000000000011,0.022,0.001,0.165,0.251,0.059,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,207,12,3,12,15.1337774728582,52,"both",2,0,100,0.45,169.997740610535,569.236848687347,403092,2403092,5.56999999999971,0.001,0.001,0.007,0.566,0.004,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,75,12,3,12,15.1337774728582,52,"prevalence",0,1,100,0.49,14.2776019576861,15.4271441930827,402960,2402960,6.9360000000006,0.401,0.081,0.501,0.485,0.358,0.196,0.154,0.032,0.042,0.283,0.144,"beta_div_sparse12_rep040.csv"
40,87,12,3,12,15.1337774728582,52,"prevalence",0.6,0,100,0.43,18.9669243505716,27.6882622973514,402972,2402972,6.38599999999951,0.927,0.042,0.974,0.217,0.936,0.927,0.847,0.424,0.017,0.708,0.269,"beta_div_sparse12_rep040.csv"
40,99,12,3,12,15.1337774728582,52,"prevalence",0.8,0,100,0.45,13.4652183841199,15.8954126728918,402984,2402984,5.86099999999988,0.089,0.033,0.283,0.858,0.26,0.081,0.116,0.027,0.001,0.041,0.026,"beta_div_sparse12_rep040.csv"
40,111,12,3,12,15.1337774728582,52,"prevalence",1.2,0,100,0.49,19.3176208027705,20.0335879505703,402996,2402996,6.36699999999928,0.938,0.001,0.947,0.02,0.939,0.699,0.726,0.001,0.001,0.527,0.015,"beta_div_sparse12_rep040.csv"
40,123,12,3,12,15.1337774728582,52,"prevalence",1.6,0,100,0.56,29.1021774414689,52.8997820445696,403008,2403008,6.95700000000033,0.451,0.001,0.247,0.166,0.7,0.231,0.264,0.001,0.001,0.062,0.001,"beta_div_sparse12_rep040.csv"
40,135,12,3,12,15.1337774728582,52,"prevalence",2,0,100,0.52,27.5621391946227,27.676032433691,403020,2403020,6.44899999999961,0.797,0.001,0.726,0.156,0.876,0.46,0.435,0.001,0.001,0.226,0.001,"beta_div_sparse12_rep040.csv"
40,4,12,4,3,107.163913474682,52,"abundance",0,1,100,0.5,118.50143833586,171.778584975276,402889,2402889,6.38099999999986,0.308,0.537,0.343,0.383,0.507,0.514,0.498,0.823,0.79,0.622,0.899,"beta_div_sparse12_rep040.csv"
40,16,12,4,3,107.163913474682,52,"abundance",0.6,0,100,0.43,129.675507961362,168.446911518251,402901,2402901,6.98199999999997,0.964,0.633,0.959,0.951,0.83,0.719,0.693,0.395,0.745,0.718,0.396,"beta_div_sparse12_rep040.csv"
40,28,12,4,3,107.163913474682,52,"abundance",0.8,0,100,0.51,158.525870228776,245.475216505399,402913,2402913,5.79600000000028,0.008,0.153,0.032,0.115,0.055,0.047,0.072,0.244,0.236,0.001,0.004,"beta_div_sparse12_rep040.csv"
40,40,12,4,3,107.163913474682,52,"abundance",1.2,0,100,0.49,203.140542457524,236.154087715017,402925,2402925,6.42399999999998,0.001,0.805,0.005,0.49,0.002,0.001,0.001,0.683,0.847,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,52,12,4,3,107.163913474682,52,"abundance",1.6,0,100,0.52,264.153407314768,294.591319821792,402937,2402937,6.9699999999998,0.001,0.954,0.001,0.793,0.001,0.001,0.001,0.319,0.934,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,64,12,4,3,107.163913474682,52,"abundance",2,0,100,0.55,419.612229651228,482.808707674024,402949,2402949,5.93499999999995,0.001,0.222,0.001,0.197,0.001,0.001,0.001,0.003,0.286,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,148,12,4,3,107.163913474682,52,"both",0,1,100,0.55,126.151165831653,175.014729425829,403033,2403033,5.93900000000031,0.294,0.331,0.471,0.334,0.21,0.3,0.345,0.269,0.157,0.192,0.136,"beta_div_sparse12_rep040.csv"
40,160,12,4,3,107.163913474682,52,"both",0.6,0,100,0.55,184.135684594533,267.316671054349,403045,2403045,5.94300000000021,0.004,0.083,0.013,0.029,0.002,0.003,0.002,0.171,0.21,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,172,12,4,3,107.163913474682,52,"both",0.8,0,100,0.44,146.719510155324,164.569827321859,403057,2403057,5.66899999999987,0.004,0.001,0.063,0.048,0.051,0.002,0.003,0.001,0.004,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,184,12,4,3,107.163913474682,52,"both",1.2,0,100,0.43,283.513824343123,465.442523799277,403069,2403069,6.22499999999945,0.001,0.001,0.001,0.066,0.001,0.001,0.001,0.001,0.002,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,196,12,4,3,107.163913474682,52,"both",1.6,0,100,0.45,508.921203644511,1057.45569536513,403081,2403081,5.62100000000009,0.001,0.001,0.001,0.828,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,208,12,4,3,107.163913474682,52,"both",2,0,100,0.49,585.304326619567,797.165944990698,403093,2403093,4.65700000000015,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,76,12,4,3,107.163913474682,52,"prevalence",0,1,100,0.44,130.747152818614,281.348887191351,402961,2402961,5.8779999999997,0.521,0.218,0.373,0.519,0.787,0.504,0.529,0.043,0.225,0.474,0.364,"beta_div_sparse12_rep040.csv"
40,88,12,4,3,107.163913474682,52,"prevalence",0.6,0,100,0.43,110.399916733901,128.993636361378,402973,2402973,6.50200000000041,0.247,0.247,0.06,0.39,0.921,0.134,0.138,0.359,0.329,0.228,0.172,"beta_div_sparse12_rep040.csv"
40,100,12,4,3,107.163913474682,52,"prevalence",0.8,0,100,0.54,114.171476896417,163.13535190295,402985,2402985,6.45700000000033,0.056,0.051,0.068,0.755,0.215,0.189,0.193,0.232,0.205,0.01,0.013,"beta_div_sparse12_rep040.csv"
40,112,12,4,3,107.163913474682,52,"prevalence",1.2,0,100,0.44,103.189621370904,94.4523309560126,402997,2402997,6.42299999999977,0.576,0.001,0.482,0.009,0.291,0.231,0.25,0.004,0.004,0.166,0.031,"beta_div_sparse12_rep040.csv"
40,124,12,4,3,107.163913474682,52,"prevalence",1.6,0,100,0.46,102.937591364201,138.875240466247,403009,2403009,5.7489999999998,0.13,0.001,0.219,0.031,0.358,0.228,0.251,0.001,0.001,0.014,0.003,"beta_div_sparse12_rep040.csv"
40,136,12,4,3,107.163913474682,52,"prevalence",2,0,100,0.54,136.442073169445,150.040013149765,403021,2403021,7.01699999999983,0.075,0.001,0.248,0.003,0.12,0.023,0.028,0.001,0.001,0.012,0.001,"beta_div_sparse12_rep040.csv"
40,5,12,5,6,55.9892877234079,51,"abundance",0,1,100,0.48,58.4638170106942,75.4558080270147,402890,2402890,5.88599999999997,0.454,0.07,0.559,0.6,0.241,0.25,0.362,0.019,0.089,0.574,0.37,"beta_div_sparse12_rep040.csv"
40,17,12,5,6,55.9892877234079,51,"abundance",0.6,0,100,0.55,75.8966648715453,67.3811306919358,402902,2402902,5.87400000000025,0.079,0.395,0.106,0.94,0.019,0.019,0.028,0.234,0.205,0.031,0.045,"beta_div_sparse12_rep040.csv"
40,29,12,5,6,55.9892877234079,51,"abundance",0.8,0,100,0.43,92.950284028693,131.622517283177,402914,2402914,6.43100000000004,0.041,0.458,0.152,0.839,0.046,0.065,0.06,0.565,0.646,0.028,0.035,"beta_div_sparse12_rep040.csv"
40,41,12,5,6,55.9892877234079,51,"abundance",1.2,0,100,0.41,102.082837997821,102.191308679218,402926,2402926,6.42599999999993,0.046,0.134,0.141,0.427,0.004,0.006,0.002,0.103,0.134,0.012,0.004,"beta_div_sparse12_rep040.csv"
40,53,12,5,6,55.9892877234079,51,"abundance",1.6,0,100,0.55,209.283773423312,267.150143572477,402938,2402938,6.39199999999983,0.002,0.062,0.002,0.669,0.001,0.001,0.001,0.081,0.13,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,65,12,5,6,55.9892877234079,51,"abundance",2,0,100,0.52,199.796164717569,275.16932686149,402950,2402950,7.10600000000022,0.001,0.723,0.038,0.695,0.001,0.001,0.001,0.554,0.582,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,149,12,5,6,55.9892877234079,51,"both",0,1,100,0.64,51.2725445565083,39.6855013001011,403034,2403034,6.9980000000005,0.676,0.325,0.641,0.024,0.845,0.563,0.664,0.418,0.18,0.561,0.233,"beta_div_sparse12_rep040.csv"
40,161,12,5,6,55.9892877234079,51,"both",0.6,0,100,0.62,83.6139038692464,82.4833794674989,403046,2403046,6.50799999999981,0.525,0.272,0.653,0.416,0.121,0.01,0.016,0.081,0.38,0.14,0.06,"beta_div_sparse12_rep040.csv"
40,173,12,5,6,55.9892877234079,51,"both",0.8,0,100,0.43,100.616960460558,96.3500852076517,403058,2403058,5.81600000000071,0.121,0.003,0.312,0.235,0.239,0.001,0.005,0.001,0.001,0.026,0.001,"beta_div_sparse12_rep040.csv"
40,185,12,5,6,55.9892877234079,51,"both",1.2,0,100,0.48,141.520199928608,141.324230696549,403070,2403070,5.59500000000025,0.119,0.001,0.172,0.007,0.141,0.001,0.001,0.002,0.003,0.004,0.001,"beta_div_sparse12_rep040.csv"
40,197,12,5,6,55.9892877234079,51,"both",1.6,0,100,0.5,256.062914932806,542.682608773776,403082,2403082,5.48700000000008,0.002,0.001,0.019,0.008,0.003,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
40,209,12,5,6,55.9892877234079,51,"both",2,0,100,0.42,306.225780538479,427.26879974954,403094,2403094,5.09300000000076,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep040.csv"
